notes,203,42,
Bb4,24,
Bb2,8,
Bb2,8,
Bb2,8,
Bb2,16,
Bb4,8,
Bb4,8,
Bb4,8,
Bb4,8,
Bb4,8,
R,8,
Ab4,8,
Bb4,8,
Ab2,8,
Ab2,8,
Ab2,16,
Bb4,8,
Bb4,8,
Bb4,8,
Bb4,8,
Bb4,8,
R,8,
Ab4,8,
Bb4,8,
Gb2,8,
Gb2,8,
Gb2,16,
Bb4,8,
Bb4,8,
Bb4,8,
Bb4,8,
Bb4,12,
F4,6,
F4,6,
F4,12,
F4,6,
F4,6,
F4,12,
F4,6,
F4,6,
F4,12,
F4,12,
Bb4,24,
F4,8,
D4,8,
C4,8,
D4,18,
Bb4,6,
Bb4,6,
C5,6,
D5,6,
Eb5,6,
F5,18,
Bb4,6,
Bb4,6,
C5,6,
D5,6,
Eb5,6,
F5,12,
F5,12,
F5,8,
Gb5,8,
Ab5,8,
Bb5,18,
Gb4,6,
Gb4,6,
Ab4,6,
Bb4,6,
C5,6,
D5,8,
Bb5,8,
Bb5,8,
Bb5,8,
Ab5,8,
Gb5,8,
Ab5,8,
R,8,
Gb5,8,
F5,48,
F5,24,
Eb5,12,
Eb5,6,
F5,6,
Gb5,48,
F5,12,
Eb5,12,
Db5,12,
Db5,6,
Eb5,6,
F5,48,
Eb5,12,
Db5,12,
C5,12,
C5,6,
D5,6,
E5,48,
G5,24,
F5,12,
F4,6,
F4,6,
F4,12,
F4,6,
F4,6,
F4,12,
F4,6,
F4,6,
F4,12,
F4,12,
Bb4,24,
F4,8,
D4,8,
C4,8,
D4,18,
Bb4,6,
Bb4,6,
C5,6,
D5,6,
Eb5,6,
F5,18,
Bb4,6,
Bb4,6,
C5,6,
D5,6,
Eb5,6,
F5,12,
F5,12,
F5,8,
Gb5,8,
Ab5,8,
Bb5,24,
Gb2,8,
Gb2,8,
E2,8,
Gb2,24,
Db6,24,
C6,6,
R,18,
A5,48,
F5,24,
Gb5,16,
Db3,8,
E3,8,
Bb3,8,
Db4,8,
E4,6,
R,18,
Bb5,24,
A5,6,
R,18,
F5,8,
F2,8,
F2,8,
F2,6,
R,18,
F5,24,
Gb5,16,
Db3,8,
E3,8,
Bb3,8,
Db4,8,
E4,6,
R,18,
Bb5,24,
A5,6,
R,18,
F5,8,
F2,8,
F2,8,
F2,6,
R,18,
D5,24,
Eb5,24,
C3,8,
C3,8,
Bb2,8,
C3,24,
Gb5,24,
F5,24,
Db5,8,
Bb2,8,
Ab2,8,
Bb2,24,
Bb4,24,
C5,12,
C5,6,
D5,6,
E5,18,
F4,6,
G4,12,
G4,6,
A4,6,
G5,24,
F5,12,
F4,6,
F4,6,
F4,12,
F4,6,
F4,6,
F4,12,
F4,6,
F4,6,
F4,12,
F4,12,